"stock_id", "Title", "barcode", "category", "price"
"Shooter-dancer","Shooter Glass ? dancer","*SHOOTER-DANCER*","","0",
"PEN-chain-dancer","Pendant with chain ? dancer","*PEN-CHAIN-DANCER*","","0",
"PEN-chain-dancer","Pendant with chain ? dancer","*PEN-CHAIN-DANCER*","","0",
"PEN-chain-dancer","Pendant with chain ? dancer","*PEN-CHAIN-DANCER*","","0",
